Price,Label
122.69754623987608,0.0
93.41447033194996,0.0
110.34409886481518,0.0
113.0142807166476,0.0
90.61018427322215,0.0
97.24329465439443,0.0
93.52818568152239,0.0
81.56930449843351,0.0
103.93062933980092,0.0
83.97942344393252,0.0
87.29515001514267,0.0
103.33674327374267,0.0
106.66383082031915,0.0
114.89355962074481,0.0
107.19983730143166,0.0
104.57415606220991,0.0
99.01849610357041,0.0
109.6069339846066,0.0
85.55059800926628,0.0
99.09617992723054,0.0
104.22628621708826,0.0
96.46006088746516,0.0
91.41080092192328,0.0
305.2894361841658,1.0
109.49246473558236,0.0
87.73803808216981,0.0
111.26635922106507,0.0
103.11447071554156,0.0
89.77493156364396,0.0
88.19367815877588,0.0
92.57834979593558,0.0
103.79151735555082,0.0
101.15147873140093,0.0
109.06044658275385,0.0
122.25944331738259,0.0
122.59308950690851,0.0
95.75336697567134,0.0
97.02209120598272,0.0
79.8359337220024,0.0
107.71790551213667,0.0
94.89707260366372,0.0
119.97956079750004,0.0
108.52551939461232,0.0
90.86920781958204,0.0
84.33005289138397,0.0
94.92482398342644,0.0
98.14946328990658,0.0
100.103493145663,0.0
111.5418403049402,0.0
110.54451726931137,0.0
86.2924001745694,0.0
101.2691209270362,0.0
102.11497012731878,0.0
100.39766734586495,0.0
88.71988668529993,0.0
101.8392549434031,0.0
84.59202985555375,0.0
85.78080128359564,0.0
97.57980170129781,0.0
96.82456906069801,0.0
98.40426561853734,0.0
108.67276628808428,0.0
84.17061602664918,0.0
98.28453668777752,0.0
105.53132064207584,0.0
87.8592259690588,0.0
86.5207457737088,0.0
108.02456395796395,0.0
105.23891023834206,0.0
93.56381597167109,0.0
106.11927192731157,0.0
302.4444345596163,1.0
104.93741777349189,0.0
109.43260724969495,0.0
106.25231451027187,0.0
100.51945395796139,0.0
105.21303748275713,0.0
80.19203531776073,0.0
95.61925698388814,0.0
88.16119359806683,0.0
92.69322247135175,0.0
98.44989906909166,0.0
100.03770889086269,0.0
115.18261170355706,0.0
100.59894683116276,0.0
101.56703855272364,0.0
104.10598501938372,0.0
97.87476955229691,0.0
111.7877957115965,0.0
80.3137531021398,0.0
101.2898291075741,0.0
95.60810478197853,0.0
97.87259719786032,0.0
107.55395695663339,0.0
102.86343688892279,0.0
121.32153410570444,0.0
102.7117018463731,0.0
103.38904125215944,0.0
105.76590816614942,0.0
114.71321956142339,0.0
96.29295996779547,0.0
110.77743805976263,0.0
92.42129139574834,0.0
101.9031155759394,0.0
95.93928203740168,0.0
85.38267311738592,0.0
93.2197421843555,0.0
104.98690274909828,0.0
100.24612125247911,0.0
83.23996193670024,0.0
91.86635740795798,0.0
113.36527949436392,0.0
110.96346845665798,0.0
105.55786964082873,0.0
103.24869615796186,0.0
296.93234223972996,1.0
94.82480957489597,0.0
91.73561461340985,0.0
99.32724391077018,0.0
87.82061488406849,0.0
94.90347818248347,0.0
113.01846229564998,0.0
106.93773152690133,0.0
94.456903734287,0.0
105.07238951109615,0.0
99.43866979551242,0.0
109.3639854355246,0.0
295.94058272811515,1.0
91.4827080274641,0.0
97.09602899196133,0.0
110.99659595887113,0.0
106.10379379107205,0.0
95.86381019240252,0.0
100.97724967714855,0.0
119.10064953099034,0.0
83.01894180567746,0.0
96.13129153149353,0.0
310.6458513612785,1.0
110.78197303714238,0.0
82.18437144294408,0.0
99.47432703730453,0.0
91.92351512383644,0.0
102.2384356331291,0.0
107.06573168191949,0.0
96.00550970737125,0.0
98.90117220690686,0.0
102.19509555793046,0.0
93.68624011550611,0.0
104.04761812040498,0.0
89.29247378489458,0.0
94.54288025982217,0.0
101.6667349537253,0.0
83.39300188130737,0.0
101.5634896910398,0.0
98.17755216210057,0.0
104.43863232745426,0.0
113.12470367140996,0.0
111.88029792352302,0.0
91.82506902383773,0.0
105.64008535073809,0.0
101.94292938045771,0.0
296.9690174657593,1.0
114.22983496516106,0.0
103.82732430012268,0.0
91.87007011445922,0.0
74.40815333655904,0.0
93.15989102262783,0.0
104.02341641177549,0.0
99.84317888397445,0.0
84.49570654916519,0.0
93.40108270270503,0.0
313.8914531567793,1.0
91.96858612658372,0.0
91.70035402462038,0.0
123.03916697683943,0.0
103.14817204515823,0.0
99.27712992439996,0.0
86.65741528597246,0.0
113.27782695957983,0.0
102.86904488003347,0.0
82.3146154932297,0.0
108.56830611902691,0.0
100.74586406543554,0.0
89.00599209415806,0.0
104.72247150087848,0.0
308.299861590811,1.0
101.60928168298223,0.0
104.17318821031836,0.0
99.71817771661345,0.0
87.47204639950074,0.0
108.12674042109043,0.0
102.34821525948732,0.0
101.56506537965376,0.0
109.20858823780819,0.0
97.41427368323228,0.0
95.46614196148613,0.0
83.11769972228568,0.0
115.5224318004856,0.0
81.7025958899547,0.0
106.764332949465,0.0
101.64227755487335,0.0
101.77426142253753,0.0
85.53465300436612,0.0
111.5233156478312,0.0
96.50056635410895,0.0
103.87280475395063,0.0
101.9506969715138,0.0
97.32266463106033,0.0
79.05396928793856,0.0
113.64531848102472,0.0
77.54678351628598,0.0
99.31758394675369,0.0
96.14510239624391,0.0
86.46611141852287,0.0
72.2740724357335,0.0
107.20033759341652,0.0
91.11028641904551,0.0
105.2700420845466,0.0
102.79924599043238,0.0
90.54384204443708,0.0
95.01967549307695,0.0
109.40917614575113,0.0
89.93168247701016,0.0
101.96557400728786,0.0
114.80514791434425,0.0
73.40827762003259,0.0
100.4513401543201,0.0
96.1799104442218,0.0
302.8912050527881,1.0
97.91701244422005,0.0
94.21150335235585,0.0
92.05363678928501,0.0
93.03673346138918,0.0
107.61037725146994,0.0
92.06882637292328,0.0
92.11330745490633,0.0
111.41101866657573,0.0
108.21585712049796,0.0
304.41032907273154,1.0
102.84279670807214,0.0
106.45055273459877,0.0
103.96006712661645,0.0
88.11140742215971,0.0
112.98021972326221,0.0
91.4345069176579,0.0
89.65757158215536,0.0
98.67119422413045,0.0
117.19589307416194,0.0
124.12453679543748,0.0
111.28594064514569,0.0
98.92694723708826,0.0
95.89950306797452,0.0
97.93096323836028,0.0
110.30438267415605,0.0
107.81198101709994,0.0
98.12816149974167,0.0
102.51484415021537,0.0
100.64856106343576,0.0
93.39943679865917,0.0
89.45371536014986,0.0
101.97967289944967,0.0
90.81995230180955,0.0
114.66578715574178,0.0
91.59709604520694,0.0
110.81935218477265,0.0
108.64436198859505,0.0
77.98558714499443,0.0
116.4813493220756,0.0
291.3595500889763,1.0
120.11256681463138,0.0
109.69396708158011,0.0
95.33580903264057,0.0
86.21916532935923,0.0
87.2031082679576,0.0
103.54757693113218,0.0
106.06319524359381,0.0
114.12327706037443,0.0
100.93953229385569,0.0
103.79235533535586,0.0
104.01989363444702,0.0
102.20507655757173,0.0
91.51679477194767,0.0
96.90885555228292,0.0
97.80458971668787,0.0
94.68394091988546,0.0
106.94749143656006,0.0
103.39964983801262,0.0
121.16791021483675,0.0
112.65077838088766,0.0
96.88447467872628,0.0
103.96086584956561,0.0
88.43817568178088,0.0
95.51834637319291,0.0
122.40893199201457,0.0
118.95889176030583,0.0
96.15120190818725,0.0
100.05292646299361,0.0
112.02379848784412,0.0
108.2024783732468,0.0
105.82224591397924,0.0
92.90272034153112,0.0
103.70825001281102,0.0
101.88778596793829,0.0
102.65687974966237,0.0
104.39391701264537,0.0
98.83770299612851,0.0
87.89457005876648,0.0
96.5375055235269,0.0
110.79194728112489,0.0
85.94037083732101,0.0
84.32232275691545,0.0
320.1406015491847,1.0
107.55740288894543,0.0
104.68385234277052,0.0
300.12231983638816,1.0
96.34944783453743,0.0
100.51574942769889,0.0
98.0682329845016,0.0
96.02728185671202,0.0
113.29062846539682,0.0
95.06680116637806,0.0
110.6850939931601,0.0
86.84092589488479,0.0
104.96000946343962,0.0
87.74564481169833,0.0
108.20321797261421,0.0
92.74402621536416,0.0
98.8183595487143,0.0
298.55433183066265,1.0
93.12700962843337,0.0
82.0577072851028,0.0
102.67050869349183,0.0
96.0515048596655,0.0
95.48696962897473,0.0
109.22206671566526,0.0
298.5642048828368,1.0
92.60437003608686,0.0
91.96590335826158,0.0
98.21410907912671,0.0
82.08672451958816,0.0
97.77394319051679,0.0
109.42468119220393,0.0
85.62208526198421,0.0
97.7574106574836,0.0
91.84208458006029,0.0
110.17020991413244,0.0
87.65174179646347,0.0
303.5950439957101,1.0
92.50309655297103,0.0
98.42332983836184,0.0
90.87216505864708,0.0
96.89113828301528,0.0
84.58412600328212,0.0
98.85224675229202,0.0
96.87707748874307,0.0
109.36742463535258,0.0
103.5548179274377,0.0
102.69904354940762,0.0
110.907497344345,0.0
103.02471897739781,0.0
96.52038144079154,0.0
99.57742848339358,0.0
92.07713338193855,0.0
89.15963379328065,0.0
110.201727117158,0.0
104.262587307781,0.0
99.01547475574567,0.0
92.30083925554683,0.0
99.76576894978548,0.0
90.91236754040946,0.0
107.66663181645086,0.0
92.95078647492555,0.0
101.42061805187235,0.0
86.25048706581981,0.0
107.67902407732704,0.0
91.29202850818118,0.0
88.15313409588448,0.0
98.987185137826,0.0
83.38401708885436,0.0
104.63130329318606,0.0
93.64153921621119,0.0
107.849575212405,0.0
94.01346063077014,0.0
107.85803826831173,0.0
87.07143090276551,0.0
295.93696869554935,1.0
95.36404025353906,0.0
108.00564803430997,0.0
98.68945988458587,0.0
96.90987030952878,0.0
86.96757245887684,0.0
91.12219863364065,0.0
100.99454457030711,0.0
101.23721914233506,0.0
111.36891362602695,0.0
104.01499055090288,0.0
103.08751241836613,0.0
95.62179955255566,0.0
111.17016288095853,0.0
83.69801653033956,0.0
84.63756313722776,0.0
94.0994235413046,0.0
119.22942026480385,0.0
107.47188334204631,0.0
84.97603430618287,0.0
110.29438828782767,0.0
100.32808747613711,0.0
112.76075346006188,0.0
109.43046087322517,0.0
296.34448910013964,1.0
94.97183299357462,0.0
103.56366397174402,0.0
118.22723600127959,0.0
76.3582618285882,0.0
113.26461642365693,0.0
126.96224052563579,0.0
99.6490482313033,0.0
104.70433144846481,0.0
123.39624806020058,0.0
93.1982179600315,0.0
93.25667339342624,0.0
97.31996629048619,0.0
81.15414155020552,0.0
123.83144774863942,0.0
103.17160626292689,0.0
103.86902497859262,0.0
92.38426611743441,0.0
106.40131526097592,0.0
85.79982062821026,0.0
96.09046624812399,0.0
90.03787359628934,0.0
93.6256297444777,0.0
106.16886554393278,0.0
118.67557990149967,0.0
91.1281905815496,0.0
91.47414152829353,0.0
113.59948541679485,0.0
88.9709378704463,0.0
105.67290277852669,0.0
96.52087850673847,0.0
113.25014052886816,0.0
94.24212030186933,0.0
115.92770754417484,0.0
95.22025995959514,0.0
97.23567154984163,0.0
84.93001601785728,0.0
86.40219274496187,0.0
76.30413094773397,0.0
94.57138523983282,0.0
85.08742407294395,0.0
91.94373492460632,0.0
299.2519501731966,1.0
112.22445070382427,0.0
90.92701635616757,0.0
288.5238905515686,1.0
86.58503274416958,0.0
99.64231928139779,0.0
105.29045238334432,0.0
95.35662308564508,0.0
102.58716440229746,0.0
108.41631264073636,0.0
97.36062651407312,0.0
96.30198833696197,0.0
295.0389766601744,1.0
113.67597239806713,0.0
83.18781784505566,0.0
94.6086736324701,0.0
102.42117960985124,0.0
93.4759141761298,0.0
296.17974551049616,1.0
82.57643802190769,0.0
97.83268529424461,0.0
86.52240938857554,0.0
110.21790585588673,0.0
92.35856076093557,0.0
90.11998057506266,0.0
114.11172063889612,0.0
109.44479486990414,0.0
98.96781148206442,0.0
83.83525811348967,0.0
102.13480048910169,0.0
103.65848787916858,0.0
109.49420806925761,0.0
315.69259614535906,1.0
104.6566243973046,0.0
109.29505111479529,0.0
88.11055044796264,0.0
106.20358298343513,0.0
118.49591246679637,0.0
115.13328082573204,0.0
100.87551241385191,0.0
101.21675016492829,0.0
92.61969090794311,0.0
118.49263728479342,0.0
100.96321355921197,0.0
108.80178912080783,0.0
98.67011577690408,0.0
98.64050299321678,0.0
97.8305043006335,0.0
95.44467496482658,0.0
96.97697249424664,0.0
91.01057843534464,0.0
74.17203367030055,0.0
300.94192300310146,1.0
99.85142296645297,0.0
97.19644504815491,0.0
98.84892531512773,0.0
304.12870820446176,1.0
96.37258834012862,0.0
91.98503114605626,0.0
117.32721186919133,0.0
103.08331245959346,0.0
91.04533438806324,0.0
80.54296916836041,0.0
103.56292817472288,0.0
98.68091360220033,0.0
117.13342721649366,0.0
100.78260175161661,0.0
96.04771017345645,0.0
91.17581181450082,0.0
114.35049386789154,0.0
102.76871905846129,0.0
109.76639036483712,0.0
96.9503636214558,0.0
307.24368504869966,1.0
108.65652922815853,0.0
99.41413448866139,0.0
105.78521497728879,0.0
98.5036545967233,0.0
85.8309388687374,0.0
112.97845790651098,0.0
98.4722557645459,0.0
291.9524625936213,1.0
97.77324899484846,0.0
83.83043955689166,0.0
90.44054999507223,0.0
90.55553744081749,0.0
97.94841736234198,0.0
93.65677906319037,0.0
298.01601103179956,1.0
108.68963486896796,0.0
91.11279742646369,0.0
108.00297949340028,0.0
100.45758517301446,0.0
94.93183645701312,0.0
88.84103014039606,0.0
106.7057045031091,0.0
100.97400166268784,0.0
109.9711798079176,0.0
95.38415395185291,0.0
92.52545188559242,0.0
91.38774314945297,0.0
107.72694837102382,0.0
104.00157208367223,0.0
100.38630551840188,0.0
77.60395941338263,0.0
96.07611001850363,0.0
97.85833343799916,0.0
102.79095764392453,0.0
108.67407411354918,0.0
307.9667210836467,1.0
88.20842069362313,0.0
94.9464168273559,0.0
95.98219063791738,0.0
103.7642553115563,0.0
100.5892558918163,0.0
83.98163951027463,0.0
94.64729835467156,0.0
112.97825266973585,0.0
103.76876520850892,0.0
120.21043561484797,0.0
94.89194862431127,0.0
104.6616642603403,0.0
118.83150697056254,0.0
74.47010184165921,0.0
97.08162637252137,0.0
106.8450110685919,0.0
96.08782947825983,0.0
105.23276660531754,0.0
115.43014595406736,0.0
323.4664703052656,1.0
91.86853717955546,0.0
102.7451635772394,0.0
88.31906502258802,0.0
95.46195958947999,0.0
80.63720194153493,0.0
99.55404573544143,0.0
104.98052404682856,0.0
95.33154453947238,0.0
127.59355114021582,0.0
104.28331870530418,0.0
96.20852437120077,0.0
90.22722120123589,0.0
89.39984177278453,0.0
99.38373597904352,0.0
104.03264540163246,0.0
111.33079879559722,0.0
99.98614957264904,0.0
116.96181572828161,0.0
83.8610215244205,0.0
91.21809657189927,0.0
104.81481473773462,0.0
95.29362341845209,0.0
97.97103159233333,0.0
95.9682305302682,0.0
106.98457149107335,0.0
103.17218215191302,0.0
96.9775026954493,0.0
309.68882638563053,1.0
110.94638374712092,0.0
92.92494302489423,0.0
123.8074535121975,0.0
96.3614119002921,0.0
77.11379959985472,0.0
95.18972881539213,0.0
104.45393250894797,0.0
113.2638589668703,0.0
104.52489092639647,0.0
89.54746633853046,0.0
121.6323594928069,0.0
89.51447034932907,0.0
103.30576756274374,0.0
91.12214252369887,0.0
302.4078750974194,1.0
91.41027611555657,0.0
101.63928572452586,0.0
99.75673875601065,0.0
117.85870493905836,0.0
93.15189909059687,0.0
111.39400684543301,0.0
95.64846448278362,0.0
114.69358769900285,0.0
292.00577600456904,1.0
79.52676386942038,0.0
106.08843834475451,0.0
100.20334181705243,0.0
99.5782854870942,0.0
102.52496627076873,0.0
103.1872765294302,0.0
96.15354576857482,0.0
100.94351589317074,0.0
102.0533256377796,0.0
88.9561666057155,0.0
100.3183055827435,0.0
101.72504416492866,0.0
100.30601824338518,0.0
109.67446150050235,0.0
104.48195284423312,0.0
90.55631509175706,0.0
116.58130679618188,0.0
100.56165342229745,0.0
104.93836776280956,0.0
106.55263730722598,0.0
100.08627898917577,0.0
306.9042902438305,1.0
99.49915905715179,0.0
108.9526027288993,0.0
290.5251140509312,1.0
293.420739074632,1.0
90.28895429555516,0.0
114.54273506962976,0.0
96.24852883338716,0.0
101.75818953296027,0.0
95.59077367707408,0.0
116.81921740073138,0.0
95.39280212611446,0.0
92.38507788188377,0.0
99.14069233028387,0.0
99.7380776265575,0.0
96.88023892083787,0.0
89.20068491636576,0.0
109.31848374114304,0.0
106.05120084082166,0.0
97.62078270263993,0.0
94.18731523139675,0.0
96.54018224300614,0.0
108.23504153963731,0.0
109.78737984105739,0.0
103.13067701650901,0.0
88.59803699065039,0.0
93.16560233211318,0.0
96.30818162057557,0.0
96.465682512428,0.0
92.95299724143766,0.0
94.30687946529815,0.0
100.4949498165009,0.0
110.28935492594854,0.0
100.22959755607951,0.0
94.8576603406001,0.0
90.80886555130056,0.0
107.7749035583191,0.0
89.81958124712635,0.0
295.8961820634213,1.0
109.36445725831116,0.0
106.81594518281626,0.0
101.83339199257601,0.0
90.2117014064123,0.0
108.14519822487867,0.0
121.33868247204538,0.0
108.64052300497647,0.0
103.03603904462001,0.0
90.67210958493561,0.0
106.35031436892106,0.0
94.47459326583271,0.0
96.12673182592047,0.0
86.81604130355265,0.0
108.95555985551324,0.0
96.52549347501437,0.0
124.97200391587008,0.0
82.73717397668324,0.0
301.7879286573318,1.0
100.21062021342064,0.0
94.02683931034638,0.0
102.38103147832312,0.0
97.66533338456307,0.0
106.99380483587817,0.0
117.64052345967664,0.0
106.91538751070186,0.0
116.70943032788857,0.0
114.94484544491368,0.0
93.43536325028468,0.0
86.93473148264684,0.0
106.72294757012435,0.0
100.21351223843548,0.0
101.54947425696916,0.0
106.76460732361623,0.0
118.6755896042657,0.0
302.46147788684846,1.0
109.00826486954188,0.0
105.43311891387519,0.0
107.23100493737797,0.0
101.48449581380078,0.0
110.47972155968053,0.0
98.6629844033156,0.0
90.1448926231585,0.0
76.79405724209258,0.0
99.49396459038334,0.0
82.44109416562281,0.0
106.43314465062927,0.0
98.48642791702302,0.0
104.05204080322888,0.0
100.11498899870062,0.0
89.6735689810787,0.0
98.093465064186,0.0
92.17370844172476,0.0
115.36377054245798,0.0
99.25332021748851,0.0
98.83896060965634,0.0
114.882521937956,0.0
308.6351965838131,1.0
87.36931650897725,0.0
90.39495618366851,0.0
85.28164992536414,0.0
92.55245177951561,0.0
115.32779214358457,0.0
106.76908035030246,0.0
287.20838892971744,1.0
101.99300196896465,0.0
96.29757559295658,0.0
97.65784198655463,0.0
100.52165079260975,0.0
96.4044683845946,0.0
99.82979586138559,0.0
100.3700572191015,0.0
100.19279384513077,0.0
102.80441705316296,0.0
304.3310795315134,1.0
109.50088417525589,0.0
98.89459342767528,0.0
88.42644740809146,0.0
98.2007516418765,0.0
97.60620822424073,0.0
97.4042301816596,0.0
89.83261351390232,0.0
95.56163906844802,0.0
84.55228903222388,0.0
99.54296039339765,0.0
71.65445494725297,0.0
119.55912308250694,0.0
93.4770640006498,0.0
95.29967117299125,0.0
108.44362976401547,0.0
117.42668780655632,0.0
105.87259379399826,0.0
97.7752298975708,0.0
108.75832761587331,0.0
119.29532053816986,0.0
93.68096241994833,0.0
85.33575672197486,0.0
88.4604963634799,0.0
92.37885488077502,0.0
105.39249191291817,0.0
89.70064716691023,0.0
84.29376591366547,0.0
93.48974406699853,0.0
85.45634325401235,0.0
116.59550796189872,0.0
106.1407937034608,0.0
91.62321958092055,0.0
313.8526154672223,1.0
93.50662072269611,0.0
94.78420322006627,0.0
82.93729809374987,0.0
104.53781912635684,0.0
122.56723497298209,0.0
88.52531347588898,0.0
89.06938491269494,0.0
87.91426346266779,0.0
105.8987982073452,0.0
83.67576697932017,0.0
103.51780110681358,0.0
296.3840071921838,1.0
87.0131327783691,0.0
100.63261994200332,0.0
101.92753849065217,0.0
93.99342442342211,0.0
117.3887267745451,0.0
103.90093322687926,0.0
93.12162388971318,0.0
91.02599073098169,0.0
93.42048955238832,0.0
80.48195898518398,0.0
88.40579483600087,0.0
99.58599188442032,0.0
79.69315532218505,0.0
99.30358421553065,0.0
106.89818164534789,0.0
93.7191244035842,0.0
94.14568795722228,0.0
99.4464745197761,0.0
112.43319384455155,0.0
95.20344185992053,0.0
93.36521713637893,0.0
119.5077539523179,0.0
117.54986153742058,0.0
97.50541419839051,0.0
90.35387986266272,0.0
95.75682379022099,0.0
88.34850159216643,0.0
104.81115126388835,0.0
103.9904634564013,0.0
113.19136876301576,0.0
98.82525453581889,0.0
113.7496406639299,0.0
109.94394391315498,0.0
112.2487056419366,0.0
91.09084917004472,0.0
103.70055887847519,0.0
98.2468359767298,0.0
94.0881689623557,0.0
104.50934461805915,0.0
100.88422087044661,0.0
73.44380907025067,0.0
104.16050046261425,0.0
94.03685961549492,0.0
93.0795015221561,0.0
114.94079073157606,0.0
89.22900930596005,0.0
112.111452896827,0.0
104.62782255525774,0.0
89.48119897448326,0.0
103.6754489602227,0.0
86.67788345405498,0.0
98.98302725445129,0.0
94.67510080790932,0.0
98.89510594934072,0.0
309.38092540905643,1.0
112.30290680727721,0.0
104.49712100231993,0.0
117.35878997685714,0.0
113.70989006291121,0.0
79.30014974986467,0.0
97.32405253764652,0.0
102.39582759856391,0.0
102.98238174206055,0.0
120.6449286135932,0.0
99.88854388158158,0.0
92.34297805521913,0.0
96.80671582854904,0.0
100.97896145412628,0.0
105.21064876452759,0.0
103.1694261192485,0.0
94.78810687698889,0.0
89.38777712554091,0.0
90.06876389070419,0.0
98.87534017440447,0.0
111.00284338220374,0.0
94.90156757861521,0.0
87.15447702007472,0.0
106.5361859544036,0.0
103.26962595404457,0.0
100.25405208385015,0.0
77.4443577059781,0.0
103.52816606494379,0.0
108.21405937024811,0.0
103.78162519602174,0.0
89.99784652610435,0.0
102.27392775121129,0.0
